ruler_id,polity_id,polity_name,ruler_name,ruler_title,ruler_temple_name,ruler_posthumous_name,ruler_personal_name,ruler_reign_start_year,ruler_reign_start_label,ruler_reign_end_year,ruler_reign_end_label,ruler_reign_raw,ruler_reign_precision,era_names,ruler_source_title,ruler_source_url,ruler_source_section,ruler_confidence_score,ruler_confidence_note,merged_from_v02_rows
ruler_ind_00092,polity_ind_0072,Ajaygarh,Guman Singh,Rajas,,,,1765,1765年,1792,1792年,1765 -        1792  Guman Singh,year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Ajaygarh (Ajaigarh),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00093,polity_ind_0072,Ajaygarh,Bakht Singh (1st time),Rajas,,,,1792,1792年,1793,1793年,1792 -        1793  Bakht Singh (1st time)             (b. 17... - d. 1837),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Ajaygarh (Ajaigarh),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00094,polity_ind_0072,Ajaygarh,`Ali Bahadur,Rajas,,,,1793,1793年,1802,1802年,1793 -        1802  `Ali Bahadur,year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Ajaygarh (Ajaigarh),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00095,polity_ind_0072,Ajaygarh,Shamsher Bahadur,Rajas,,,,1802,1802年,1804,1804年,1802 -        1804  Shamsher Bahadur,year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Ajaygarh (Ajaigarh),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00096,polity_ind_0072,Ajaygarh,Lakshman Dawa,Rajas,,,,1804,1804年,1807,1807年,1804 -        1807  Lakshman Dawa,year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Ajaygarh (Ajaigarh),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00097,polity_ind_0072,Ajaygarh,Bakht Singh (2nd time),Rajas,,,,1807,1807年,1837,1837年,1807 - 21 Jun 1837  Bakht Singh (2nd time)             (s.a.),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Ajaygarh (Ajaigarh),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00098,polity_ind_0072,Ajaygarh,Madho Singh,Rajas,,,,1837,1837年,1849,1849年,1837 -        1849  Madho Singh                        (b. ... - d. 1849),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Ajaygarh (Ajaigarh),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00099,polity_ind_0072,Ajaygarh,Mahipat Singh,Rajas,,,,1849,1849年,1853,1853年,1849 - 22 Jun 1853  Mahipat Singh                      (b. ... - d. 1853),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Ajaygarh (Ajaigarh),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00100,polity_ind_0072,Ajaygarh,Bijai Singh,Rajas,,,,1853,1853年,1855,1855年,1853 - 12 Sep 1855  Bijai Singh                        (b. ... - d. 1855),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Ajaygarh (Ajaigarh),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00101,polity_ind_0072,Ajaygarh,Ranjor Singh,Rajas,,,,1859,1859年,1877,1877年,4 Sep 1859 -        1877  Ranjor Singh                       (b. 1844 - d. 1919),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Ajaygarh (Ajaigarh),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00102,polity_ind_0072,Ajaygarh,Ranjor Singh,Ruler (title Sawai Maharaja),,,,1877,1877年,1919,1919年,1877 -        1919  Ranjor Singh                       (s.a.),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Ajaygarh (Ajaigarh),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00103,polity_ind_0072,Ajaygarh,Bhopal Singh,Ruler (title Sawai Maharaja),,,,1919,1919年,1942,1942年,27 Jun 1919 -        1942  Bhopal Singh                       (b. 1866 - d. 1942),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Ajaygarh (Ajaigarh),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00104,polity_ind_0072,Ajaygarh,Punya Pratap Singh,Ruler (title Sawai Maharaja),,,,1942,1942年,1947,1947年,11 Jul 1942 - 15 Aug 1947  Punya Pratap Singh                 (b. 1884 - d. 1958),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Ajaygarh (Ajaigarh),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00105,polity_ind_0073,Ali Rajpur,Jashwant Singh,Ruler (title Rana),,,,1818,1818年,1862,1862年,1818 - 17 Mar 1862  Jashwant Singh                     (b. ... - d. 1862),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Ali Rajpur,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00106,polity_ind_0073,Ali Rajpur,Gang Deo,Ruler (title Rana),,,,1862,1862年,1871,1871年,1862 -    Mar 1871  Gang Deo,year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Ali Rajpur,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00107,polity_ind_0073,Ali Rajpur,Rup Deo,Ruler (title Rana),,,,1871,1871年,1881,1881年,1871 -        1881  Rup Deo                            (b. ... - d. 1882),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Ali Rajpur,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00108,polity_ind_0073,Ali Rajpur,Bijai Singh,Ruler (title Rana),,,,1881,1881年,1890,1890年,1881 - 16 Aug 1890  Bijai Singh                        (b. ... - d. 1890),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Ali Rajpur,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00109,polity_ind_0073,Ali Rajpur,Pratap Singh,Ruler (title Rana),,,,1892,1892年,1911,1911年,Mar 1892 -        1911  Pratap Singh                       (b. 1881 - d. 19...),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Ali Rajpur,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00110,polity_ind_0073,Ali Rajpur,Pratap Singh,Raja,,,,1911,1911年,1947,1947年,1911 - 15 Aug 1947  Pratap Singh                       (s.a.),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Ali Rajpur,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00111,polity_ind_0074,Alwar,Pratap Singh,Ruler (title Rao Raja),,,,1775,1775年,1791,1791年,Nov 1775 -    Nov 1791  Pratap Singh                       (b. 1740 - d. 1791),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Alwar,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00112,polity_ind_0074,Alwar,Bakhtawar Singh,Ruler (title Rao Raja),,,,1791,1791年,1815,1815年,Nov 1791 - 27 Jan 1815  Bakhtawar Singh                    (b. 1779 - d. 1815),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Alwar,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00113,polity_ind_0074,Alwar,Banni Singh,Ruler (title Rao Raja),,,,1815,1815年,1857,1857年,27 Jan 1815 -    Aug 1857  Banni Singh                        (b. 1806 - d. 1857),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Alwar,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00114,polity_ind_0074,Alwar,Balvant Singh,Ruler (title Rao Raja),,,,1815,1815年,1826,1826年,1815 -        1826  Balvant Singh                      (b. ... - d. 1845),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Alwar,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00115,polity_ind_0074,Alwar,Sheodan Singh,Ruler (title Rao Raja),,,,1857,1857年,1874,1874年,Aug 1857 - 11 Oct 1874  Sheodan Singh                      (b. 1845 - d. 1874),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Alwar,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00116,polity_ind_0074,Alwar,Mangal Singh,Ruler (title Rao Raja),,,,1874,1874年,1889,1889年,11 Oct 1874 -    Apr 1889  Mangal Singh                       (b. 1859 - d. 1892),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Alwar,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00117,polity_ind_0074,Alwar,Mangal Singh,Maharajas,,,,1889,1889年,1892,1892年,Apr 1889 - 22 May 1892  Mangal Singh                       (s.a.),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Alwar,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00118,polity_ind_0074,Alwar,Jai Singh,Maharajas,,,,1892,1892年,1937,1937年,22 May 1892 - 19 May 1937  Jai Singh                          (b. 1882 - d. 1937),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Alwar,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00119,polity_ind_0074,Alwar,Tej Singh,Maharajas,,,,1937,1937年,1947,1947年,19 May 1937 - 15 Aug 1947  Tej Singh                          (b. 1911 - d. 2009),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Alwar,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00120,polity_ind_0075,Arkat,Zulfikar Ali Khan,Ruler (title Nawab),,,,1692,1692年,1703,1703年,1692 -        1703  Zulfikar Ali Khan,year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Arkat (Arcot),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00121,polity_ind_0075,Arkat,Daud Khan,Ruler (title Nawab),,,,1703,1703年,1710,1710年,1703 -        1710  Daud Khan,year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Arkat (Arcot),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00122,polity_ind_0075,Arkat,Mohammad Saadatullah Khan I,Ruler (title Nawab),,,,1710,1710年,1732,1732年,1710 -        1732  Mohammad Saadatullah Khan I,year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Arkat (Arcot),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00123,polity_ind_0075,Arkat,Dost Ali Khan,Ruler (title Nawab),,,,1732,1732年,1740,1740年,1732 -        1740  Dost Ali Khan                      (b. ... - d. 1740),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Arkat (Arcot),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00124,polity_ind_0075,Arkat,Safdar Ali Khan,Ruler (title Nawab),,,,1740,1740年,1742,1742年,1740 -        1742  Safdar Ali Khan                    (b. ... - d. 1742),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Arkat (Arcot),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00125,polity_ind_0075,Arkat,Mohammad Saadatullah Khan II,Ruler (title Nawab),,,,1742,1742年,1744,1744年,1742 -        1744  Mohammad Saadatullah Khan II       (b. ... - d. 1746),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Arkat (Arcot),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00126,polity_ind_0075,Arkat,Anwaruddin Mohammad Khan,Ruler (title Nawab),,,,1744,1744年,1749,1749年,1744 - 31 Jul 1749  Anwaruddin Mohammad Khan           (b. c.1672 - d. 1749),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Arkat (Arcot),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00127,polity_ind_0075,Arkat,Mohammad Ali Khan,Ruler (title Nawab),,,,1750,1750年,1795,1795年,5 Apr 1750 - 13 Oct 1795  Mohammad Ali Khan                  (b. 1723 - d. 1795),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Arkat (Arcot),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00128,polity_ind_0075,Arkat,Omdat al-Omara,Ruler (title Nawab),,,,1795,1795年,1801,1801年,13 Oct 1795 - 15 Jul 1801  Omdat al-Omara                     (b. 1748 - d. 1801),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Arkat (Arcot),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00129,polity_ind_0075,Arkat,Azim al-Dowla,Ruler (title Nawab),,,,1801,1801年,1819,1819年,15 Jul 1801 -  2 Aug 1819  Azim al-Dowla                      (b. 1775 - d. 1819),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Arkat (Arcot),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00130,polity_ind_0075,Arkat,Azam Jah,Ruler (title Nawab),,,,1819,1819年,1825,1825年,2 Aug 1819 - 12 Nov 1825  Azam Jah                           (b. 1797 - d. 1825),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Arkat (Arcot),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00131,polity_ind_0075,Arkat,Gholam Mohammad Ghows Khan,Ruler (title Nawab),,,,1825,1825年,1855,1855年,12 Nov 1825 -  7 Oct 1855  Gholam Mohammad Ghows Khan         (b. 1824 - d. 1855),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Arkat (Arcot),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00132,polity_ind_0076,Assam,a briefly revived Ahom state in Upper Assam,Ruler,,,,1833,1833年,1838,1838年,1833 -        1838  a briefly revived Ahom state in Upper Assam,year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Assam,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00133,polity_ind_0076,Assam,Suhitpangpha Gaurinathasimha,Rajas,,,,1780,1780年,1795,1795年,1780 -        1795  Suhitpangpha Gaurinathasimha,year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Assam,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00134,polity_ind_0076,Assam,Suklingpha Kamaleshvarasimha,Rajas,,,,1795,1795年,1809,1809年,1795 -        1809  Suklingpha Kamaleshvarasimha,year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Assam,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00135,polity_ind_0076,Assam,Sudinpha Chandrakantasimha,Rajas,,,,1810,1810年,1818,1818年,1810 -        1818  Sudinpha Chandrakantasimha,year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Assam,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00136,polity_ind_0076,Assam,Purendrasimha Narendra (1st time),Rajas,,,,1818,1818年,1819,1819年,1818 -        1819  Purendrasimha Narendra (1st time),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Assam,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00137,polity_ind_0076,Assam,Sudinpha Chandrakantasimha,Rajas,,,,1819,1819年,1821,1821年,1819 -        1821  Sudinpha Chandrakantasimha,year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Assam,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00138,polity_ind_0076,Assam,Yogeshvarasimha (1st time),Rajas,,,,1821,1821年,1822,1822年,1821 -        1822  Yogeshvarasimha (1st time),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Assam,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00139,polity_ind_0076,Assam,Yogeshvarasimha (2nd time),Rajas,,,,1822,1822年,1826,1826年,1822 - 24 Feb 1826  Yogeshvarasimha (2nd time),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Assam,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00140,polity_ind_0076,Assam,Purendrasimha Narendra (2nd time),Rajas,,,,1833,1833年,1838,1838年,1833 -    Oct 1838  Purendrasimha Narendra (2nd time),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Assam,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00141,polity_ind_0077,Athgarh,Karan Raghunath Bawarta Patnaik,Rajas,,,,1803,1803年,1896,1896年,189. - 25 Jan 1896  Karan Raghunath Bawarta Patnaik,year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Athgarh,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00142,polity_ind_0077,Athgarh,Karan Vishvanath Bawarta Patnaik,Rajas,,,,1896,1896年,1918,1918年,1896 - 22 Jun 1918  Karan Vishvanath Bawarta Patnaik,year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Athgarh,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
