event_id,year,sort_order,date_label,date_precision,coverage_role,coverage_start_year,coverage_end_year,coverage_group_id,item_kind,event_type,title,description,significance,primary_education_stage,education_stage_tags,curriculum_basis,importance_level,display_priority,related_polity_ids,related_people,location_name,longitude,latitude,location_historical_name,location_modern_name,location_modern_admin_id,location_precision,location_confidence_score,location_source_titles,location_source_urls,location_note,source_titles,source_urls,source_type,confidence_score,confidence_note,fact_review_status,review_note
event_ind_0069,-300,70,公元前300年,approx,exact_year_event,-300,-300,,representative_event,polity_end,犍陀罗结束或转型,犍陀罗在vIndian政权表中的结束年为公元前300年；后继/结局：。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,3,501,polity_ind_0009,,,,,,,,,,,,,Digital South Asia Library: A Historical Atlas of South Asia|Encyclopaedia Britannica: India,https://dsal.uchicago.edu/reference/schwartzberg/bootstrap_index.html|https://www.britannica.com/place/India,synthesized_secondary,66,Mahajanapada dates are conventional approximations.,candidate,
event_ind_0071,-300,72,公元前300年,approx,exact_year_event,-300,-300,,representative_event,polity_end,剑浮沙结束或转型,剑浮沙在vIndian政权表中的结束年为公元前300年；后继/结局：。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,3,501,polity_ind_0010,,,,,,,,,,,,,Digital South Asia Library: A Historical Atlas of South Asia|Encyclopaedia Britannica: India,https://dsal.uchicago.edu/reference/schwartzberg/bootstrap_index.html|https://www.britannica.com/place/India,synthesized_secondary,66,Mahajanapada dates are conventional approximations.,candidate,
event_ind_0073,-300,74,公元前300年,approx,exact_year_event,-300,-300,,representative_event,polity_end,迦尸结束或转型,迦尸在vIndian政权表中的结束年为公元前300年；后继/结局：。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,3,501,polity_ind_0011,,,,,,,,,,,,,Digital South Asia Library: A Historical Atlas of South Asia|Encyclopaedia Britannica: India,https://dsal.uchicago.edu/reference/schwartzberg/bootstrap_index.html|https://www.britannica.com/place/India,synthesized_secondary,66,Mahajanapada dates are conventional approximations.,candidate,
event_ind_0077,-300,78,公元前300年,approx,exact_year_event,-300,-300,,representative_event,polity_end,俱卢结束或转型,俱卢在vIndian政权表中的结束年为公元前300年；后继/结局：。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,3,501,polity_ind_0013,,,,,,,,,,,,,Digital South Asia Library: A Historical Atlas of South Asia|Encyclopaedia Britannica: India,https://dsal.uchicago.edu/reference/schwartzberg/bootstrap_index.html|https://www.britannica.com/place/India,synthesized_secondary,66,Mahajanapada dates are conventional approximations.,candidate,
event_ind_0081,-300,82,公元前300年,approx,exact_year_event,-300,-300,,representative_event,polity_end,末罗结束或转型,末罗在vIndian政权表中的结束年为公元前300年；后继/结局：。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,3,501,polity_ind_0015,,,,,,,,,,,,,Digital South Asia Library: A Historical Atlas of South Asia|Encyclopaedia Britannica: India,https://dsal.uchicago.edu/reference/schwartzberg/bootstrap_index.html|https://www.britannica.com/place/India,synthesized_secondary,66,Mahajanapada dates are conventional approximations.,candidate,
event_ind_0083,-300,84,公元前300年,approx,exact_year_event,-300,-300,,representative_event,polity_end,摩蹉结束或转型,摩蹉在vIndian政权表中的结束年为公元前300年；后继/结局：。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,3,501,polity_ind_0016,,,,,,,,,,,,,Digital South Asia Library: A Historical Atlas of South Asia|Encyclopaedia Britannica: India,https://dsal.uchicago.edu/reference/schwartzberg/bootstrap_index.html|https://www.britannica.com/place/India,synthesized_secondary,66,Mahajanapada dates are conventional approximations.,candidate,
event_ind_0085,-300,86,公元前300年,approx,exact_year_event,-300,-300,,representative_event,polity_end,般阇罗结束或转型,般阇罗在vIndian政权表中的结束年为公元前300年；后继/结局：。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,3,501,polity_ind_0017,,,,,,,,,,,,,Digital South Asia Library: A Historical Atlas of South Asia|Encyclopaedia Britannica: India,https://dsal.uchicago.edu/reference/schwartzberg/bootstrap_index.html|https://www.britannica.com/place/India,synthesized_secondary,66,Mahajanapada dates are conventional approximations.,candidate,
event_ind_0087,-300,88,公元前300年,approx,exact_year_event,-300,-300,,representative_event,polity_end,苏罗娑那结束或转型,苏罗娑那在vIndian政权表中的结束年为公元前300年；后继/结局：。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,3,501,polity_ind_0018,,,,,,,,,,,,,Digital South Asia Library: A Historical Atlas of South Asia|Encyclopaedia Britannica: India,https://dsal.uchicago.edu/reference/schwartzberg/bootstrap_index.html|https://www.britannica.com/place/India,synthesized_secondary,66,Mahajanapada dates are conventional approximations.,candidate,
event_ind_0091,-300,92,公元前300年,approx,exact_year_event,-300,-300,,representative_event,polity_end,婆蹉结束或转型,婆蹉在vIndian政权表中的结束年为公元前300年；后继/结局：。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,3,501,polity_ind_0020,,,,,,,,,,,,,Digital South Asia Library: A Historical Atlas of South Asia|Encyclopaedia Britannica: India,https://dsal.uchicago.edu/reference/schwartzberg/bootstrap_index.html|https://www.britannica.com/place/India,synthesized_secondary,66,Mahajanapada dates are conventional approximations.,candidate,
event_ind_0007,-261,8,公元前261年,year,exact_year_event,-261,-261,,core_event,war,阿育王征服羯陵伽,阿育王征服羯陵伽后，在铭文传统中强调悔悟和法的治理。,该事件是孔雀帝国政治、宗教和铭文传播的关键节点。,高中,世界史|南亚史,world_history_dataset_vIndian,1,100,polity_ind_0024,Ashoka,,,,,,,,,,,,"Encyclopaedia Britannica: Ashoka|NCERT Themes in Indian History, Part I",https://www.britannica.com/biography/Ashoka|https://ncert.nic.in/textbook/pdf/lehs101.pdf,synthesized_secondary,80,,verified,
event_ind_0104,-230,105,公元前230年,year,exact_year_event,-230,-230,,representative_event,polity_start,百乘王朝形成或建立,百乘王朝在vIndian政权表中的起始年为公元前230年。,由政权标准表自动派生的建立/形成事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,3,500,polity_ind_0027,,,,,,,,,,,,,Digital South Asia Library: A Historical Atlas of South Asia|Encyclopaedia Britannica: India,https://dsal.uchicago.edu/reference/schwartzberg/bootstrap_index.html|https://www.britannica.com/place/India,synthesized_secondary,72,,candidate,
event_ind_0099,-185,100,公元前185年,year,exact_year_event,-185,-185,,representative_event,polity_end,孔雀帝国结束或转型,孔雀帝国在vIndian政权表中的结束年为公元前185年；后继/结局：Shunga dynasty。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,3,501,polity_ind_0024,,,,,,,,,,,,,Digital South Asia Library: A Historical Atlas of South Asia|Encyclopaedia Britannica: India,https://dsal.uchicago.edu/reference/schwartzberg/bootstrap_index.html|https://www.britannica.com/place/India,synthesized_secondary,82,,verified,
event_ind_0100,-185,101,公元前185年,year,exact_year_event,-185,-185,,representative_event,polity_start,巽伽王朝形成或建立,巽伽王朝在vIndian政权表中的起始年为公元前185年。,由政权标准表自动派生的建立/形成事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,3,500,polity_ind_0025,,,,,,,,,,,,,Digital South Asia Library: A Historical Atlas of South Asia|Encyclopaedia Britannica: India,https://dsal.uchicago.edu/reference/schwartzberg/bootstrap_index.html|https://www.britannica.com/place/India,synthesized_secondary,68,,candidate,
event_ind_0106,-180,107,公元前180年,year,exact_year_event,-180,-180,,representative_event,polity_start,印度-希腊王国形成或建立,印度-希腊王国在vIndian政权表中的起始年为公元前180年。,由政权标准表自动派生的建立/形成事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,3,500,polity_ind_0028,,,,,,,,,,,,,Digital South Asia Library: A Historical Atlas of South Asia|Encyclopaedia Britannica: India,https://dsal.uchicago.edu/reference/schwartzberg/bootstrap_index.html|https://www.britannica.com/place/India,synthesized_secondary,65,,candidate,
event_ind_0108,-100,109,公元前100年,year,exact_year_event,-100,-100,,representative_event,polity_start,印度-塞种政权形成或建立,印度-塞种政权在vIndian政权表中的起始年为公元前100年。,由政权标准表自动派生的建立/形成事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,3,500,polity_ind_0029,,,,,,,,,,,,,Digital South Asia Library: A Historical Atlas of South Asia|Encyclopaedia Britannica: India,https://dsal.uchicago.edu/reference/schwartzberg/bootstrap_index.html|https://www.britannica.com/place/India,synthesized_secondary,62,,candidate,
event_ind_0101,-73,102,公元前73年,year,exact_year_event,-73,-73,,representative_event,polity_end,巽伽王朝结束或转型,巽伽王朝在vIndian政权表中的结束年为公元前73年；后继/结局：Kanva dynasty。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,3,501,polity_ind_0025,,,,,,,,,,,,,Digital South Asia Library: A Historical Atlas of South Asia|Encyclopaedia Britannica: India,https://dsal.uchicago.edu/reference/schwartzberg/bootstrap_index.html|https://www.britannica.com/place/India,synthesized_secondary,68,,candidate,
event_ind_0102,-73,103,公元前73年,year,exact_year_event,-73,-73,,representative_event,polity_start,甘婆王朝形成或建立,甘婆王朝在vIndian政权表中的起始年为公元前73年。,由政权标准表自动派生的建立/形成事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,3,500,polity_ind_0026,,,,,,,,,,,,,Digital South Asia Library: A Historical Atlas of South Asia|Encyclopaedia Britannica: India,https://dsal.uchicago.edu/reference/schwartzberg/bootstrap_index.html|https://www.britannica.com/place/India,synthesized_secondary,64,,candidate,
event_ind_0103,-28,104,公元前28年,year,exact_year_event,-28,-28,,representative_event,polity_end,甘婆王朝结束或转型,甘婆王朝在vIndian政权表中的结束年为公元前28年；后继/结局：Satavahana and regional powers。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,3,501,polity_ind_0026,,,,,,,,,,,,,Digital South Asia Library: A Historical Atlas of South Asia|Encyclopaedia Britannica: India,https://dsal.uchicago.edu/reference/schwartzberg/bootstrap_index.html|https://www.britannica.com/place/India,synthesized_secondary,64,,candidate,
event_ind_0107,10,108,10年,year,exact_year_event,10,10,,representative_event,polity_end,印度-希腊王国结束或转型,印度-希腊王国在vIndian政权表中的结束年为10年；后继/结局：Indo-Scythian powers。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,3,501,polity_ind_0028,,,,,,,,,,,,,Digital South Asia Library: A Historical Atlas of South Asia|Encyclopaedia Britannica: India,https://dsal.uchicago.edu/reference/schwartzberg/bootstrap_index.html|https://www.britannica.com/place/India,synthesized_secondary,65,,candidate,
event_ind_0110,19,111,19年,year,exact_year_event,19,19,,representative_event,polity_start,印度-帕提亚王国形成或建立,印度-帕提亚王国在vIndian政权表中的起始年为19年。,由政权标准表自动派生的建立/形成事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,3,500,polity_ind_0030,,,,,,,,,,,,,Digital South Asia Library: A Historical Atlas of South Asia|Encyclopaedia Britannica: India,https://dsal.uchicago.edu/reference/schwartzberg/bootstrap_index.html|https://www.britannica.com/place/India,synthesized_secondary,62,,candidate,
event_ind_0112,30,113,30年,year,exact_year_event,30,30,,representative_event,polity_start,贵霜帝国形成或建立,贵霜帝国在vIndian政权表中的起始年为30年。,由政权标准表自动派生的建立/形成事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,3,500,polity_ind_0031,,,,,,,,,,,,,Digital South Asia Library: A Historical Atlas of South Asia|Encyclopaedia Britannica: India,https://dsal.uchicago.edu/reference/schwartzberg/bootstrap_index.html|https://www.britannica.com/place/India,synthesized_secondary,74,,candidate,
